n_estimators,test-mlogloss-mean,test-mlogloss-std,train-mlogloss-mean,train-mlogloss-std
1473,0.5868656666666666,0.002747072300144642,0.4874556666666667,0.00039265789463887387
1474,0.586855,0.0027418287084839455,0.48739233333333337,0.0004079071245053446
1475,0.586851,0.002740058515190262,0.487334,0.00041627955350541086
1476,0.5868523333333334,0.002736286697129665,0.4872903333333334,0.0004248971117288928
1477,0.5868486666666666,0.002728733568688725,0.4872343333333333,0.00041116284959720467
1478,0.5868466666666666,0.0027306109613458567,0.487191,0.0004068980216221205
1479,0.5868403333333334,0.0027310727237153587,0.48714066666666667,0.00040644994225064955
1480,0.586842,0.002732028306344338,0.4870926666666667,0.0004226380116469493
1481,0.5868403333333333,0.0027391025699832643,0.487033,0.00042076200715686547
1482,0.5868326666666667,0.002738805376234129,0.4869863333333333,0.0004257364860515833
1483,0.5868303333333333,0.0027300912479663294,0.4869153333333333,0.00045674014007480665
1484,0.5868246666666667,0.0027300424091129968,0.48686999999999997,0.0004685089824823739
1485,0.5868183333333333,0.0027264746876181083,0.486821,0.0004596919258227797
1486,0.5868190000000001,0.0027246160585790067,0.48678,0.0004738065709407892
1487,0.5868163333333333,0.002729380556504031,0.486725,0.0004843683171581938
1488,0.5868153333333334,0.0027272203594298832,0.48667666666666665,0.0004906596466889129
1489,0.5868106666666667,0.00271827719132703,0.4865996666666666,0.0004971252916071969
1490,0.5868046666666666,0.002718437337066196,0.486534,0.000506693858919441
1491,0.5868016666666667,0.002712545463008683,0.4864796666666667,0.0005013583770340448
1492,0.5867963333333334,0.0027182863883132417,0.48642266666666667,0.0005115631817174444
1493,0.5867916666666667,0.002713456876794318,0.48637299999999994,0.0005147238741953302
1494,0.5867863333333333,0.0027168523862898457,0.48633699999999996,0.0005145800877090725
1495,0.5867813333333333,0.0027120989821333634,0.4862753333333334,0.0004901648248860259
1496,0.5867816666666666,0.0027111385472200055,0.486235,0.0004922302984037652
1497,0.586785,0.0027154406640543804,0.48616600000000004,0.00047618763808678375
1498,0.5867826666666667,0.0027149748106054597,0.48612900000000003,0.00047015742044554716
1499,0.5867763333333333,0.0027168256395204288,0.48607833333333333,0.00046986830306184805
1500,0.5867673333333333,0.0027251772215562274,0.48602066666666666,0.0004564211018590533
1501,0.5867683333333334,0.002734590808309152,0.48595733333333335,0.0004427688135158273
1502,0.586773,0.002736283245572341,0.48591366666666663,0.00044714675691793744
1503,0.586766,0.002733869906682952,0.48587933333333333,0.000441327039230055
1504,0.5867586666666668,0.0027280120152879577,0.48583,0.0004324542364998355
1505,0.5867546666666666,0.0027227880727094277,0.4858006666666667,0.0004256871569069859
1506,0.586742,0.0027182685665695133,0.48573099999999997,0.0004313451827326645
1507,0.5867386666666666,0.0027214668022145084,0.48567200000000005,0.0004278722550793314
1508,0.5867399999999999,0.002725939960209455,0.4856253333333333,0.00040981404997336013
1509,0.586736,0.0027239369792024727,0.485585,0.000415179479261682
1510,0.5867336666666666,0.0027217818101791854,0.48553666666666667,0.0004142465717688175
1511,0.5867316666666667,0.002722256090492253,0.485496,0.000417929021086932
1512,0.5867293333333333,0.0027248621167970033,0.48544866666666664,0.00041160849791465075
1513,0.5867286666666667,0.002727805630090885,0.4853976666666666,0.00040227050047891036
1514,0.5867246666666667,0.002731652776047698,0.48535033333333333,0.00040019189841317414
1515,0.586719,0.002727933650219538,0.4852896666666667,0.0003958192629078088
1516,0.5867209999999999,0.002732106879314919,0.48524799999999996,0.00040413116682579917
1517,0.5867083333333333,0.0027293577185036407,0.4852083333333333,0.000395387011532882
1518,0.586706,0.0027282962937823538,0.4851546666666666,0.0003963511350081274
1519,0.5867,0.002722078005250141,0.48510433333333336,0.0004103285946111289
1520,0.5866983333333334,0.0027226827864361234,0.485066,0.00041694444074318824
1521,0.5866933333333334,0.002717754015522521,0.48501433333333327,0.0004156651964689405
1522,0.586691,0.0027174378864413093,0.4849636666666666,0.00042232872925667054
1523,0.5866893333333333,0.00271620597320765,0.4849126666666666,0.00041739057115473545
1524,0.5866813333333333,0.0027299385015458065,0.4848483333333333,0.00040339586292152956
1525,0.5866716666666666,0.002738114720427585,0.48478133333333334,0.00037890925328135414
1526,0.586668,0.002742434076995581,0.48472099999999996,0.00036433226593318165
1527,0.5866653333333333,0.002735181204641138,0.48466233333333336,0.0003734249887490558
1528,0.5866616666666666,0.002733175239330432,0.4846083333333333,0.0003804403880884384
1529,0.5866556666666667,0.0027322538112131566,0.4845596666666667,0.0003862230213519551
1530,0.5866406666666667,0.0027325966080309575,0.4845186666666666,0.000396846177868572
1531,0.5866443333333334,0.002735242747707927,0.4844706666666667,0.0003971501255472641
1532,0.5866399999999999,0.0027293530368935476,0.4844033333333333,0.00039935475735519596
1533,0.586645,0.0027283072896333595,0.4843583333333334,0.00039847236067540364
1534,0.5866466666666666,0.0027278271369148128,0.4843186666666666,0.000397410227458833
1535,0.5866406666666667,0.002728410078334216,0.48426833333333336,0.0004006039884418948
1536,0.5866406666666667,0.002734437703725475,0.48422133333333334,0.000390904364547415
1537,0.5866330000000001,0.0027376617760417085,0.484161,0.0003669523129781368
1538,0.5866303333333334,0.0027382847835014166,0.48408766666666664,0.000371771734028061
1539,0.5866266666666666,0.002735194000838375,0.484035,0.000377789182834374
1540,0.5866183333333334,0.002732423263129057,0.48396466666666665,0.00034828181437195825
1541,0.586619,0.002736587777994105,0.48392966666666665,0.00034858029522940237
1542,0.5866126666666667,0.0027291698778606904,0.48387933333333333,0.00033540655264253986
1543,0.5866076666666666,0.002725467829362288,0.48383166666666666,0.0003413818324919334
1544,0.5866126666666667,0.002727036283016589,0.4837933333333333,0.0003537384470041126
1545,0.586612,0.0027210869151866562,0.483762,0.0003551966591434479
1546,0.5866103333333333,0.0027221957232270544,0.4837223333333333,0.00035421681997833764
1547,0.5866096666666666,0.002722911350415629,0.4836733333333334,0.0003620445030962601
1548,0.5866023333333333,0.002716598158645393,0.48363266666666666,0.00037348925315492564
1549,0.5865996666666667,0.002713567680297568,0.4835913333333333,0.000384603981027528
1550,0.5865956666666666,0.002719902122421995,0.483549,0.00038720106749162947
1551,0.5865903333333333,0.002716960352223693,0.4835053333333333,0.00039205555161934974
1552,0.5865836666666667,0.0027105714444661732,0.4834606666666667,0.0003798809755114695
1553,0.5865856666666667,0.002711261616951681,0.483419,0.0003739331491055741
1554,0.5865736666666667,0.002721147960369295,0.4833623333333333,0.0003657196862200381
1555,0.5865693333333334,0.0027170980025673524,0.48330933333333337,0.00037104926297670707
1556,0.5865659999999999,0.0027141029211631995,0.4832716666666667,0.0003789039749358967
1557,0.5865663333333334,0.0027166163185518796,0.4832446666666667,0.00036203161310705787
1558,0.5865653333333333,0.0027162789907436906,0.483185,0.00035597284540632207
1559,0.58656,0.0027149748924560142,0.48313100000000003,0.00035732711437374924
1560,0.5865563333333333,0.002718890133042464,0.4830826666666666,0.00034935877769932516
1561,0.5865576666666666,0.002723653959094107,0.48304166666666665,0.00036368881692396714
1562,0.5865490000000001,0.002725096083932941,0.4829856666666667,0.00035528048387467327
1563,0.5865476666666667,0.002722583372868899,0.48292699999999994,0.0003545955442472573
1564,0.5865503333333333,0.0027281356678549393,0.4828766666666667,0.0003663962639304805
1565,0.5865486666666666,0.0027305590799118185,0.48283066666666663,0.0003535386196097182
1566,0.5865410000000001,0.002726179133268153,0.48277433333333336,0.00037181566520102155
1567,0.586543,0.00272569342859147,0.482736,0.0003704870668008143
1568,0.5865426666666668,0.0027262235581274018,0.4826833333333333,0.00035967794236263447
1569,0.5865356666666667,0.002723937142364987,0.4826263333333333,0.00033710565439077283
1570,0.5865296666666666,0.002721151757783588,0.48257533333333336,0.0003310803863448046
1571,0.5865276666666667,0.002716633864832673,0.48253433333333334,0.00032978410446163445
1572,0.5865283333333333,0.0027194559913499253,0.4824923333333333,0.0003267561102038506
1573,0.5865263333333334,0.0027290054761559225,0.48244766666666666,0.0003176899256962562
1574,0.5865206666666666,0.0027319517239918693,0.48241533333333336,0.00031605519911701057
1575,0.5865193333333334,0.0027296898887765302,0.4823743333333333,0.00032003888652613443
1576,0.5865146666666666,0.0027352209335911844,0.48233333333333334,0.00030984548120348824
1577,0.5865153333333334,0.0027358267895139475,0.4822826666666667,0.00031960635510301633
1578,0.586515,0.0027354452410287,0.48225500000000004,0.0003198947743659971
1579,0.586513,0.0027315432756349813,0.4822066666666667,0.0003126343266856973
1580,0.5865143333333332,0.002732472425397138,0.48216566666666666,0.0002905424046312168
1581,0.586517,0.0027305008087650704,0.48210499999999995,0.00028771629544859303
1582,0.586512,0.002727918987066868,0.48207099999999997,0.00028818049899326383
1583,0.5865103333333334,0.002720984299027742,0.4820236666666667,0.0003064945168985863
1584,0.5865063333333334,0.002728430114349455,0.48195866666666665,0.00031149781522331175
1585,0.5864993333333334,0.0027297607139739146,0.48191266666666666,0.00031655050501021916
1586,0.586502,0.0027353911359559915,0.4818663333333333,0.00034348831453518585
1587,0.5865026666666666,0.002738595787787792,0.4818176666666667,0.0003330188516519156
1588,0.5864949999999999,0.002738316270995726,0.4817663333333333,0.0003405342208289115
1589,0.5864953333333333,0.0027320581171629086,0.48171333333333327,0.00033429760526944877
1590,0.5864893333333333,0.0027339766316159704,0.48165433333333335,0.00034117672188406365
1591,0.5864866666666666,0.0027368924389208765,0.4815856666666667,0.00034776652448955905
1592,0.5864896666666667,0.0027348336126515943,0.481536,0.00034605587217482564
1593,0.586488,0.0027338691751191565,0.481498,0.0003340389198880991
1594,0.5864883333333334,0.0027408812856857053,0.48145733333333335,0.0003262773189924438
1595,0.5864886666666667,0.0027443676057619104,0.48142166666666664,0.0003194352655686095
1596,0.586489,0.002745270842740313,0.4813623333333334,0.00033046364735355663
1597,0.5864873333333334,0.0027423844045323326,0.4813173333333333,0.0003283395938489508
1598,0.5864733333333333,0.0027381965273190426,0.48124433333333333,0.0003256596723916254
1599,0.5864706666666666,0.0027393559259229114,0.4811993333333333,0.00033480076994469454
1600,0.586466,0.002738385412367422,0.4811533333333333,0.00032999427604465487
1601,0.5864653333333333,0.0027447858851931723,0.481092,0.00032697808285367717
1602,0.5864576666666667,0.002744320478531785,0.48102766666666663,0.0003090127649287218
1603,0.5864533333333334,0.002756332023218946,0.480983,0.00030488358434000064
1604,0.5864463333333333,0.002747818569136059,0.48092266666666666,0.0003098863590988751
1605,0.5864393333333334,0.0027556916050643664,0.4808456666666667,0.0002993418707022952
1606,0.5864363333333333,0.002761025212167103,0.480806,0.00030524744061169944
1607,0.5864416666666666,0.0027669097483574564,0.48076399999999997,0.0002926476835149415
1608,0.5864373333333334,0.0027639461322938787,0.48070966666666665,0.0002926138904578638
1609,0.5864280000000001,0.0027646659834417615,0.4806426666666666,0.0002859630900813878
